Ticker,Name,Year,Sector,Market Cap (B HKD),Revenue (B HKD),EPS (HKD),First_Close,Last_Close,Close_Difference,Dividends,Growth (%),ROA (%),PE_Ratio
9939.HK,KINTOR PHARMA-B,2024,Healthcare,0.525821216,0.0055,-0.396,1.64,0.97,-0.6699999999999999,0.0,-40.85,-27.41,
2008.HK,PHOENIX TV,2024,Communication Services,0.524334304,2.235129,,2.5,1.44,-1.06,0.0,-42.4,-0.52,
2292.HK,THING ON ENT,2024,Real Estate,0.518400032,0.037326,,0.81,0.63,-0.18,0.0,-22.22,1.82,
2298.HK,COSMO LADY,2024,Consumer Cyclical,0.517500096,3.3111430000000004,0.0638,0.22602,0.26,0.03398,0.011,19.9,14.28,4.075235109717869
1118.HK,GOLIK HOLDINGS,2024,Basic Materials,0.51694016,3.445784,,0.65143,0.83,0.17857,0.06,36.62,12.0,
2281.HK,XINGLU WATER,2024,Utilities,0.515826016,1.463293596699,0.231,0.55,0.6,0.0499999999999999,0.055,19.09,4.93,2.5974025974025974
2152.HK,SUXIN SERVICES,2024,Real Estate,0.513318752,1.0170611,,6.69371,6.82,0.12629,0.369381,7.41,8.28,
0606.HK,SCE CM,2024,Real Estate,0.512774976,1.3342439,,0.51,0.244,-0.266,0.0,-52.16,5.41,
1925.HK,KWUNGS AROMA,2024,Consumer Defensive,0.510352896,1.1013409,,1.13109,1.28,0.1489100000000001,0.09,21.12,17.62,
0610.HK,WAI KEE HOLD,2024,Industrials,0.507599328,14.479915,,0.95,0.72,-0.2299999999999999,0.0,-24.21,-20.33,
0542.HK,CN CULTURAL T&A,2024,Real Estate,0.507352544,0.216159,,0.198,0.068,-0.13,0.0,-65.66,-2.52,
0640.HK,INFINITY DEV,2024,Basic Materials,0.507015872,0.736338,,0.58329,0.93489,0.3516,0.069,72.11,17.1,
0451.HK,GCL NEWENERGY,2024,Utilities,0.505153984,1.2185305,-0.35376,0.37,0.485,0.1149999999999999,0.0,31.08,-1.77,
1481.HK,SMART GLOBE,2024,Industrials,0.5049,0.117587,,0.265,0.58,0.3149999999999999,0.0,118.87,-2.42,
0089.HK,TAI SANG LAND,2024,Real Estate,0.503422528,0.481554,,2.67532,1.79,-0.8853200000000001,0.1,-29.35,-1.41,
2789.HK,YUANDA CHINA,2024,Industrials,0.502907136,2.4335993,,0.051,0.119,0.068,0.0,133.33,-3.2,
0353.HK,ENERGY INTINV,2024,Energy,0.502460416,0.242234,,0.98,0.48,-0.5,0.0,-51.02,6.26,
1243.HK,WANG ON PPT,2024,Real Estate,0.5016,0.297894,,0.043,0.036,-0.0069999999999999,0.0,-16.28,-5.46,
2392.HK,XUANWU CLOUD,2024,Technology,0.501351296,1.2664047,,2.47,0.86,-1.6100000000000003,0.0,-65.18,2.55,
2521.HK,SHENGHUI CLEAN,2024,Consumer Cyclical,0.500454304,0.7409138000000001,,0.375,0.365,-0.01,0.0,-2.67,13.01,
1851.HK,GINGKO EDU,2024,Consumer Defensive,0.5,0.40995570000000003,,1.05,0.73,-0.32,0.0,-30.48,14.13,
0277.HK,TERN PROPERTIES,2024,Real Estate,0.49901936,0.056032,-0.04,2.76355,2.407,-0.3565499999999999,0.017,-12.29,-0.11,
0337.HK,GREENLAND HK,2024,Real Estate,0.498454208,16.803528500000002,-0.8360000000000001,0.305,0.3,-0.005,0.0,-1.64,-1.13,
1461.HK,ZHONGTAIFUTURES,2024,Financial Services,0.495940512,2.006421633876,,0.5917,0.59,-0.0017,0.0153,2.3,4.71,
1556.HK,CHINNEY KW,2024,Industrials,0.495000032,2.485662,,0.18924,0.275,0.08576,0.02,55.89,11.4,
6966.HK,C WAN TONG YUAN,2024,Consumer Cyclical,0.495,0.04841430000000001,,0.77537,0.57,-0.20537,0.01,-25.2,6.54,
0529.HK,SIS INT'L,2024,Technology,0.48922192,9.006657,0.49,1.5224,1.44,-0.0824,0.02,-4.1,4.73,2.938775510204082
3839.HK,CT ENTERPRISE,2024,Healthcare,0.488657536,2.4004344,0.34398,0.95,1.49,0.54,0.0,56.84,6.25,4.331647188790046
0132.HK,HING YIP HLDGS,2024,Industrials,0.488014048,0.798962,0.0355,0.1315,0.36,0.2284999999999999,0.0042,176.96,3.42,10.140845070422536
2352.HK,DOWELL SERVICE,2024,Real Estate,0.486353952,1.6832211000000001,,6.74938,6.7,-0.0493800000000002,0.0329,-0.24,-0.76,
2529.HK,HOLLWIN URBAN,2024,Industrials,0.4848,0.7518621000000001,,2.95899,3.31,0.35101,0.243188,20.08,12.63,
0496.HK,KASEN,2024,Consumer Cyclical,0.483451904,1.1282601,0.0484,0.295,0.35,0.0549999999999999,0.0,18.64,4.52,7.231404958677686
1023.HK,SITOY GROUP,2024,Consumer Cyclical,0.481975008,1.606481,0.1058,0.76463,0.50962,-0.25501,0.06,-25.5,8.78,4.816824196597353
1418.HK,SINOMAX GROUP,2024,Consumer Cyclical,0.481250016,4.091144,0.0789,0.06031,0.25,0.18969,0.023,352.66,16.01,3.1685678073510775
1466.HK,BAIJIN LIFE SCI,2024,Consumer Cyclical,0.48078176,0.053676,,0.65,0.56,-0.0899999999999999,0.0,-13.85,-3.21,
3688.HK,TOP SPRING,2024,Real Estate,0.480328192,1.369285,,0.54,0.495,-0.045,0.0,-8.33,-11.12,
1746.HK,MAN SHUN GP,2024,Industrials,0.48,0.131256,,0.13904,0.202,0.06296,0.024,62.54,-3.72,
0828.HK,DYNASTY WINES,2024,Consumer Defensive,0.478859392,0.271372,0.0237,0.39,0.53,0.14,0.0,35.9,6.7,22.36286919831224
6898.HK,CHINA ALUMCAN,2024,Consumer Cyclical,0.478337504,0.227796,,0.55435,0.56,0.00565,0.0068,2.25,14.8,
1301.HK,D&G TECH,2024,Industrials,0.477889504,0.40761490000000006,,0.90524,0.73,-0.17524,0.06866,-11.77,2.24,
0191.HK,LAI SUN INT'L,2024,Industrials,0.477021984,6.096141,-2.454,0.95,0.57,-0.38,0.0,-40.0,-2.51,
1689.HK,HUAXIHOLDINGS,2024,Consumer Cyclical,0.476972416,0.143768,,1.2,0.51,-0.69,0.0,-57.5,-31.36,
0789.HK,ARTINI HLDG,2024,Consumer Cyclical,0.476629248,0.07118,,0.68,0.36,-0.32,0.0,-47.06,5.32,
2205.HK,KANGQIAO SER,2024,Real Estate,0.476,1.0569306,,0.72047,0.68,-0.04047,0.058,2.43,7.57,
3778.HK,CHINA WEAVING,2024,Consumer Cyclical,0.47589296,1.4104926,,0.31,0.46,0.15,0.0,48.39,6.61,
2167.HK,TI CLOUD,2024,Technology,0.475866752,0.5569905,,6.31,2.5,-3.81,0.0,-60.38,8.08,
9886.HK,DINGDANG HEALTH,2024,Healthcare,0.475009216,5.1359858,-0.308,1.93,0.5,-1.43,0.0,-74.09,-9.31,
2189.HK,KATO (HK) HLDGS,2024,Healthcare,0.475,0.271334,,0.49111,0.5,0.00889,0.02,5.88,15.48,
2389.HK,BJ HEALTH,2024,Healthcare,0.472584064,0.149945,,0.067,0.077,0.0099999999999999,0.0,14.93,-5.0,
1790.HK,TIL ENVIRO,2024,Industrials,0.47,0.230554,,0.54,0.56,0.02,0.0,3.7,5.2,
1183.HK,MECOM POWER,2024,Basic Materials,0.469724992,1.506571,,0.315,0.17,-0.145,0.0,-46.03,2.47,
0040.HK,GOLD PEAK,2024,Technology,0.469293728,6.476406,-0.401,0.57127,0.5,-0.0712699999999999,0.025,-8.1,2.99,
0815.HK,CHI SILVER GP,2024,Basic Materials,0.468425984,4.7450854,0.0055,0.142,0.236,0.094,0.0,66.2,3.78,42.90909090909091
1856.HK,ERNEST BOREL,2024,Consumer Cyclical,0.46833536,0.09928,,1.9,1.78,-0.1199999999999998,0.0,-6.32,-2.05,
3389.HK,HENGDELI,2024,Industrials,0.466826144,1.1479105,-0.0165,0.132,0.13,-0.002,0.0,-1.52,0.76,
2442.HK,EASY SMART GP,2024,Industrials,0.46512,0.352922,,1.2894,1.03,-0.2594000000000001,0.172,-6.78,14.24,
3883.HK,CHINA AOYUAN,2024,Real Estate,0.46470928,10.6423471,0.00781,0.195,0.218,0.0229999999999999,0.0,11.79,3.43,27.91293213828425
1966.HK,CHINA SCE GROUP,2024,Real Estate,0.464528896,44.8470825,,0.165,0.156,-0.009,0.0,-5.45,-4.32,
6628.HK,TRANSCENTA-B,2024,Healthcare,0.464290144,0.012387100000000002,,3.8,0.63,-3.17,0.0,-83.42,-20.6,
2230.HK,MEDIALINK GROUP,2024,Communication Services,0.464136,0.488809,,0.17103,0.187,0.01597,0.0111,15.83,7.53,
1827.HK,MIRICOR,2024,Consumer Cyclical,0.464,0.49426,,1.51,1.17,-0.3400000000000001,0.0,-22.52,18.07,
2210.HK,BEIJING JIAYE,2024,Real Estate,0.460534432,2.1819721,,3.59453,3.39,-0.2045299999999996,0.2325,0.78,6.51,
2501.HK,MAIYUE TECH,2024,Technology,0.46,0.3021942,0.00099,1.12,0.87,-0.2500000000000001,0.0,-22.32,3.28,878.7878787878788
1334.HK,RUICHANG INTL,2024,Industrials,0.46,0.48860680000000006,,1.2,0.97,-0.2299999999999999,0.0,-19.17,4.96,
0690.HK,UNI-BIO GROUP,2024,Healthcare,0.459784736,0.55298,0.0135,0.072,0.06,-0.0119999999999999,0.0,-16.67,21.97,4.444444444444445
0655.HK,HK CHINESE LTD,2024,Real Estate,0.459604384,0.072845,-0.6,0.30933,0.295,-0.01433,0.01,-1.4,-12.16,
0202.HK,EVERCHINA INT'L,2024,Industrials,0.459545312,0.102484,,0.118,0.122,0.004,0.0,3.39,-14.29,
0334.HK,CH DISPLAY OPT,2024,Technology,0.457126368,5.0043466,0.03465,0.201,0.2,-0.001,0.0,-0.5,5.51,5.772005772005772
0229.HK,RAYMOND IND,2024,Consumer Cyclical,0.45620576,1.075732,0.0902,0.6973,0.9,0.2027,0.1,43.41,6.33,9.977827050997783
0924.HK,KHOON GROUP,2024,Industrials,0.455,0.069506635,,0.58,0.51,-0.0699999999999999,0.0,-12.07,1.18,
1489.HK,GC CONSTRUCTION,2024,Industrials,0.455,0.58517,,0.48,0.49,0.01,0.0,2.08,6.53,
0730.HK,CAPITAL IND FIN,2024,Financial Services,0.454703104,0.191635,,0.15724,0.104,-0.0532399999999999,0.004,-31.32,3.3,
1233.HK,TIMES CHINA,2024,Real Estate,0.453993152,14.421564300000002,,0.27,0.44,0.1699999999999999,0.0,62.96,-18.5,
6123.HK,YTO INTL EXP,2024,Industrials,0.453805248,5.322482,,1.26148,1.15,-0.11148,0.023,-7.01,-0.0,
1292.HK,CMA LOGISTICS,2024,Industrials,0.4537792,9.859529098892,0.407,1.76003,2.33,0.5699700000000001,0.219196,44.84,6.77,5.724815724815725
0929.HK,IPE GROUP,2024,Industrials,0.452467488,1.010006,0.0101,0.5,0.495,-0.005,0.0,-1.0,6.4,49.00990099009901
1328.HK,GOLDSTREAM INV,2024,Financial Services,0.45153856,0.026875,27.0,1.75,2.85,1.1,0.0,62.86,7.33,0.10555555555555556
2503.HK,ZHONGSHENJIANYE,2024,Industrials,0.4509648,0.8256116000000001,,0.72,0.64,-0.0799999999999999,0.0,-11.11,0.54,
6908.HK,HG SEMI,2024,Technology,0.450632608,0.0828102,-0.2167,0.67,0.67,0.0,0.0,0.0,-28.08,
2497.HK,FUJING HOLDINGS,2024,Consumer Defensive,0.45,0.20047170000000003,,1.48,0.91,-0.57,0.0,-38.51,12.21,
2237.HK,CHINA GRAPHITE,2024,Basic Materials,0.448,0.1566081,,0.495,0.365,-0.13,0.0,-26.26,2.46,
1993.HK,ASIARAY,2024,Communication Services,0.446118144,1.1761475,,0.89,0.97,0.0799999999999999,0.0,8.99,31.77,
1777.HK,FANTASIA,2024,Real Estate,0.444490176,5.0309061,-1.5837800000000002,0.057,0.11,0.053,0.0,92.98,-6.75,
1046.HK,UNIVERSE ENT,2024,Communication Services,0.444249696,0.365257,,0.265,0.325,0.06,0.0,22.64,29.64,
6610.HK,FLOWING CLOUD,2024,Technology,0.442506752,1.0948817,-0.02662,1.75,0.325,-1.425,0.0,-81.43,0.28,
0825.HK,NWDS CHINA,2024,Consumer Cyclical,0.438398976,1.359456,,0.41,0.29,-0.12,0.0,-29.27,6.14,
0422.HK,VMEP HOLDINGS,2024,Consumer Cyclical,0.4356864,0.632879754,-0.03276,0.69,0.5,-0.1899999999999999,0.0,-27.54,-1.45,
0129.HK,ASIA STANDARD,2024,Financial Services,0.4332952,1.735341,-4.39,0.44,0.35,-0.09,0.0,-20.45,-15.91,
0235.HK,CSC HOLDINGS,2024,Financial Services,0.428091296,0.065709,,0.029,0.027,-0.002,0.0,-6.9,0.92,
2222.HK,NVC INTL,2024,Consumer Cyclical,0.426110144,1.8455034,-0.26832,0.88,0.97,0.0899999999999999,0.0,10.23,0.22,
1795.HK,YADONG GROUP,2024,Consumer Cyclical,0.426,1.1864479,,4.35,1.15,-3.2,0.03,-72.87,10.58,
9982.HK,"9982.HK,0P0001MI5P,0",2024,,0.425218208,0.2772286,0.01892,0.29,0.11,-0.18,0.0,-62.07,3.63,5.813953488372094
0674.HK,CHINA TANGSHANG,2024,Real Estate,0.425130272,0.877472298,,0.089,0.21,0.121,0.0,135.96,-4.2,
1945.HK,ZERO2IPO,2024,Financial Services,0.423313024,0.21172470000000004,,1.05,1.42,0.3699999999999999,0.0,35.24,5.75,
2023.HK,CHINA LUDAO,2024,Consumer Defensive,0.422948,0.9975306,,0.92,1.02,0.0999999999999999,0.0,10.87,5.27,
9608.HK,SUNDY SERVICE,2024,Real Estate,0.422400352,0.2723039,,0.195,0.229,0.034,0.0,17.44,4.44,
1712.HK,DRAGON MINING,2024,Basic Materials,0.422118976,0.072804,,1.6,1.54,-0.06,0.0,-3.75,13.9,
0608.HK,HIGH FASHION,2024,Consumer Cyclical,0.421748704,3.336832,,1.35657,1.8,0.44343,0.155,44.11,4.07,
0128.HK,ENM HOLDINGS,2024,Consumer Cyclical,0.420918272,0.074763,,0.29,0.26,-0.0299999999999999,0.0,-10.34,0.98,
1285.HK,JIASHILI GP,2024,Consumer Defensive,0.419149984,1.9828457,,1.47467,1.15,-0.32467,0.1,-15.24,9.85,
0701.HK,CNT GROUP,2024,Basic Materials,0.418811808,0.345901,,0.325,0.235,-0.09,0.0,-27.69,-3.51,
0149.HK,CH AGRI-PROD EX,2024,Real Estate,0.418028928,0.579132,,0.09,0.036,-0.054,0.0,-60.0,4.66,
0617.HK,PALIBURG HOLD,2024,Consumer Cyclical,0.417974976,2.731,-1.55,0.77,0.51,-0.26,0.0,-33.77,-1.2,
0078.HK,REGAL INT'L,2024,Consumer Cyclical,0.417942016,1.8258,-3.02,2.87,2.47,-0.3999999999999999,0.0,-13.94,-4.64,
0717.HK,EMPEROR CAPITAL,2024,Financial Services,0.417932704,0.333841,,0.04,0.055,0.015,0.0,37.5,1.37,
2188.HK,TITANS ENERGY,2024,Industrials,0.417768384,0.4314739000000001,-0.03344,0.33,0.31,-0.02,0.0,-6.06,-2.67,
0406.HK,YAU LEE HOLD,2024,Industrials,0.416151296,7.811653,,1.06645,0.97,-0.0964499999999999,0.05,-4.36,3.96,
6830.HK,HUAZHONG IN-V,2024,Consumer Cyclical,0.415759648,2.0313689,,2.30722,0.224,-2.08322,0.002717,-90.17,6.69,
1721.HK,FSM HOLDINGS,2024,Industrials,0.415,0.014876,,0.46,0.47,0.0099999999999999,0.0,2.17,-0.9,
1563.HK,ALLI INTL ED LE,2024,Consumer Defensive,0.41427296,,,1.11,0.212,-0.8980000000000001,0.0,-80.9,,
0543.HK,PACIFIC ONLINE,2024,Communication Services,0.413603392,0.6985429,0.04246,0.37688,0.27323,-0.10365,0.04405,-15.81,6.76,6.434997644842204
1985.HK,MICROWARE,2024,Technology,0.411,1.234334,,0.84,1.23,0.39,0.0,46.43,11.14,
0381.HK,AOM INT'L,2024,Consumer Cyclical,0.410448992,0.386662,,0.182,1.32,1.138,0.0,625.27,-2.44,
0432.HK,PCPD,2024,Real Estate,0.40968624,0.901,,0.23,0.195,-0.035,0.0,-15.22,2.92,
6913.HK,SCVE GROUP,2024,Consumer Defensive,0.406870016,0.7519787000000001,,0.31942,0.31,-0.0094199999999999,0.07,18.97,8.88,
1543.HK,JOIN-SHARE,2024,Financial Services,0.405805376,0.3902107000000001,,0.75365,0.5,-0.25365,0.02196,-30.74,6.36,
1027.HK,CHINA JICHENG,2024,Consumer Cyclical,0.404299008,0.38859040000000006,0.02904,1.14,1.06,-0.0799999999999998,0.0,-7.02,6.25,36.50137741046832
0713.HK,WORLD HOUSEWARE,2024,Industrials,0.403979648,0.31828,,0.36,0.61,0.25,0.0,69.44,-11.01,
2119.HK,TSIT WING INTL,2024,Consumer Defensive,0.403609952,0.721117,0.082,0.43273,0.55802,0.1252899999999999,0.1885,72.51,16.72,6.805121951219512
2051.HK,51 CREDIT CARD,2024,Financial Services,0.402605056,0.003962200000000001,,0.088,0.24,0.152,0.0,172.73,-109.03,
1747.HK,HOME CONTROL,2024,Technology,0.400253504,0.8381256,,0.39,0.355,-0.035,0.0,-8.97,10.33,
0595.HK,AV CONCEPT HOLD,2024,Technology,0.399811712,0.984294,0.1201,0.36378,0.465,0.10122,0.03,36.07,6.15,3.871773522064946
2177.HK,UNQ HOLDINGS,2024,Consumer Defensive,0.399806976,1.4832400000000003,0.253,1.09062,1.4,0.30938,0.25,51.29,4.94,5.533596837944664
0583.HK,GWPA HOLDINGS,2024,Real Estate,0.399776256,0.122056,-0.0537,0.247,0.26,0.013,0.0,5.26,2.81,
3662.HK,STARJOY W&T,2024,Real Estate,0.399437504,1.4908102000000003,,0.475,0.475,0.0,0.0,0.0,6.36,
3300.HK,CHINA GLASS,2024,Basic Materials,0.39916016,6.311373200000001,,0.65,0.41,-0.24,0.0,-36.92,0.09,
0037.HK,FE HOTELS,2024,Real Estate,0.398840864,0.029638821,,0.76,0.51,-0.25,0.0,-32.89,-7.64,
0632.HK,CHK OIL,2024,Energy,0.398646848,0.153126,,0.152,0.54,0.388,0.0,255.26,-3.94,
1728.HK,ZHENGTONGAUTO,2024,Consumer Cyclical,0.39829184,22.8214514,-0.6160000000000001,0.325,0.07,-0.255,0.0,-78.46,1.12,
1170.HK,KINGMAKER,2024,Consumer Cyclical,0.39820384,0.689269,0.03,0.65524,0.56,-0.0952399999999999,0.093,-0.34,2.64,18.666666666666668
1120.HK,ARTS OPTICAL,2024,Healthcare,0.39785088,1.282272,0.0296,0.80881,0.92,0.11119,0.05,19.93,5.29,31.08108108108108
0618.HK,PKU RESOURCES,2024,Real Estate,0.396925888,1.5850802000000002,,0.396,0.178,-0.218,0.0,-55.05,-5.8,
1319.HK,OIWAHPAWN,2024,Financial Services,0.392559232,0.177923,0.045,0.22937,0.221,-0.0083699999999999,0.014,2.45,49.32,4.911111111111111
1628.HK,YUZHOU GROUP,2024,Real Estate,0.392014784,10.6878904,-2.05953,0.108,0.074,-0.034,0.0,-31.48,-14.08,
1008.HK,LITU HOLDINGS,2024,Consumer Cyclical,0.391969984,0.725453,,0.16135,0.172,0.0106499999999999,0.02,19.0,6.85,
1260.HK,WONDERFUL SKY,2024,Industrials,0.391421568,0.239055,-0.0578,0.171,0.255,0.0839999999999999,0.0,49.12,-1.82,
0556.HK,PAN ASIA ENVIRO,2024,Industrials,0.391050016,0.2766577,0.01936,0.27,0.485,0.2149999999999999,0.0,79.63,2.77,25.051652892561986
0413.HK,SC HOLDINGS,2024,Consumer Cyclical,0.390452992,3.231529,,0.044,0.038,-0.0059999999999999,0.0,-13.64,3.07,
2321.HK,SWANGCHAICHUAN,2024,Consumer Defensive,0.390058496,0.913008,,0.37596,0.45,0.07404,0.0135,23.28,11.24,
2125.HK,STRAWBEAR ENT,2024,Communication Services,0.38832256,1.2369907,,0.475,0.51,0.035,0.0,7.37,1.46,
6911.HK,LANCANG TEA,2024,Consumer Defensive,0.3843,,,9.94616,5.04,-4.906160000000001,0.4068,-45.24,,
0097.HK,HENDERSON INV,2024,Consumer Cyclical,0.383963584,1.535,,0.142,0.105,-0.0369999999999999,0.0,-26.06,9.18,
0195.HK,GREENTECH INTL,2024,Basic Materials,0.38248,,,0.9,0.285,-0.615,0.0,-68.33,,
2107.HK,FIRST SERVICE,2024,Real Estate,0.379402784,1.4596736,,0.19684,0.27,0.07316,0.033,53.93,0.03,
6118.HK,AUSTAR,2024,Healthcare,0.379310688,1.6504422000000003,0.033,1.65,0.57,-1.08,0.0,-65.45,4.83,17.27272727272727
1005.HK,MATRIX HOLDINGS,2024,Consumer Cyclical,0.378101504,0.456859,-0.395,0.94352,0.73,-0.21352,0.045,-17.86,-31.48,
0124.HK,GD LAND,2024,Real Estate,0.376538784,6.75932,,0.58,0.31,-0.2699999999999999,0.0,-46.55,-1.8,
0166.HK,NEW TIMES CORP,2024,Basic Materials,0.375896576,10.8967,,0.069,0.051,-0.018,0.0,-26.09,4.96,
7827.HK,VISION DEAL-Z,2024,Financial Services,0.3757632,,,9.66317,9.6,-0.0631699999999995,0.3,2.45,-3.23,
0433.HK,NORTH MINING,2024,Basic Materials,0.375347968,1.110226,-0.0055,0.073,0.023,-0.0499999999999999,0.0,-68.49,-22.56,
3332.HK,SINOLIFE UTD,2024,Consumer Defensive,0.373787712,0.8226878000000001,,0.23,0.54,0.31,0.0,134.78,12.75,
3301.HK,RONSHINECHINA,2024,Real Estate,0.373721472,32.7600757,-7.843000000000001,0.19,0.375,0.185,0.0,97.37,-7.99,
6909.HK,BETTERLIFE HLDG,2024,Consumer Cyclical,0.3735,9.620644,,0.77582,0.98,0.20418,0.066,34.83,5.73,
1570.HK,WEIYE HOLDINGS,2024,Real Estate,0.372652672,,,3.75,1.18,-2.5700000000000003,0.0,-68.53,,
1335.HK,SHEEN TAI,2024,Utilities,0.372423392,0.050875,,0.09,0.233,0.143,0.0,158.89,-1.21,
0897.HK,WAI YUEN TONG,2024,Healthcare,0.37128304,0.783881,-0.013,0.36923,0.25,-0.11923,0.03,-24.17,6.6,
0082.HK,CRAZY SPORTS,2024,Communication Services,0.371143488,0.411392,-0.0033,0.1,0.109,0.0089999999999999,0.0,9.0,2.5,
2226.HK,HONWORLD GP,2024,Consumer Defensive,0.3704,0.3025847,-0.979,0.42,0.6,0.18,0.0,42.86,-3.6,
1909.HK,FIRE ROCK-NEW,2024,Communication Services,0.36864,0.140591,-0.08,3.3,2.56,-0.7399999999999998,0.0,-22.42,16.51,
2502.HK,JINYUAN HCHEM,2024,Basic Materials,0.367921376,3.4122000000000003,,0.89341,0.54,-0.35341,0.021969,-37.1,7.14,
2271.HK,ZHONGAN SERVICE,2024,Real Estate,0.367363936,0.4534618000000001,,0.72525,0.53,-0.1952499999999999,0.0269,-23.21,14.86,
1673.HK,HUAZHANG TECH,2024,Industrials,0.36710992,0.49284925470000013,,0.435,0.27,-0.1649999999999999,0.0,-37.93,0.36,
1942.HK,MOG DIGITECH,2024,Technology,0.365935968,1.3788082,-0.198,1.67,1.05,-0.6199999999999999,0.0,-37.13,-16.83,
2347.HK,YOHO GROUP,2024,Consumer Cyclical,0.365025728,0.841148,,0.60614,0.79,0.18386,0.045,37.76,11.09,
0046.HK,COMPUTER & TECH,2024,Technology,0.364971008,0.261076,0.1195,2.3901,1.53,-0.8600999999999999,0.11,-31.38,9.37,12.803347280334728
1817.HK,MULSANNE GROUP,2024,Consumer Cyclical,0.364940512,2.496736,,0.61,0.44,-0.1699999999999999,0.0,-27.87,12.26,
1125.HK,LAI FUNG HOLD,2024,Real Estate,0.364136288,2.19283,,2.0,1.11,-0.8899999999999999,0.0,-44.5,3.23,
1922.HK,RUISEN LIFE SER,2024,Real Estate,0.36332672,,,1.86346,1.36,-0.5034599999999998,0.124,-20.36,,
0252.HK,SE ASIA PPT,2024,Consumer Cyclical,0.362926208,0.19268747,,3.13867,1.7,-1.43867,0.03,-44.88,5.24,
2187.HK,ZHIXIN GP HLDG,2024,Basic Materials,0.36278,0.638407,-0.1111,1.11,0.58,-0.5300000000000001,0.0,-47.75,-2.1,
2131.HK,NETJOY,2024,Communication Services,0.362024384,,,0.57,0.59,0.02,0.0,3.51,,
0366.HK,LUKS GROUP (VN),2024,Basic Materials,0.361766176,0.372746,0.038,0.90338,0.74,-0.1633799999999999,0.04,-13.66,3.4,19.473684210526315
1587.HK,SHINEROAD INTL,2024,Consumer Defensive,0.360399968,0.7278095,,0.515,0.4,-0.1149999999999999,0.015,-19.42,10.14,
2165.HK,LING YUE SER GP,2024,Real Estate,0.359963072,0.7182219,0.319,0.65,1.27,0.62,0.0,95.38,14.6,3.981191222570533
1022.HK,FEIYU,2024,Communication Services,0.35688576,0.3044228,,0.228,0.235,0.0069999999999999,0.0,3.07,-5.73,
0296.HK,EMPEROR E HOTEL,2024,Consumer Cyclical,0.356547008,0.789262,,0.39048,0.3,-0.09048,0.015,-19.33,3.58,
6833.HK,SINCO PHARMA,2024,Healthcare,0.355755744,3.1034531000000003,,0.23113,0.197,-0.0341299999999999,0.0039,-13.08,7.48,
0063.HK,CHI ASIA VALLEY,2024,Real Estate,0.3557512,0.13468,,0.105,0.07,-0.0349999999999999,0.0,-33.33,7.92,
1110.HK,KINGWORLD,2024,Healthcare,0.354824992,1.1671902,,0.61212,0.455,-0.1571199999999999,0.0338,-20.15,10.02,
0438.HK,IRICO NEWENERGY,2024,Technology,0.354407232,3.59097385317,,2.68,3.09,0.4099999999999997,0.0,15.3,-2.38,
0852.HK,STRONG PETRO,2024,Energy,0.35247776,,,0.2025,0.166,-0.0365,0.08,21.48,,
3390.HK,TYCOON GROUP,2024,Healthcare,0.352,0.876037,,4.57832,3.47,-1.1083199999999995,0.035,-23.44,4.1,
1130.HK,CHINA ENV RES,2024,Consumer Cyclical,0.351913696,0.082817,-0.16,0.265,0.2,-0.065,0.0,-24.53,-11.47,
0096.HK,YUSEI,2024,Consumer Cyclical,0.350102528,2.226785,,0.53492,0.53,-0.0049199999999999,0.01426,1.75,10.95,
0320.HK,COMPUTIME,2024,Industrials,0.349654112,4.037818,0.101,0.40393,0.405,0.00107,0.05,12.64,13.09,4.00990099009901
2772.HK,ZHONGLIANG HLDG,2024,Real Estate,0.348994176,43.6500581,-0.7260000000000001,0.31,0.11,-0.2,0.0,-64.52,-0.6,
0150.HK,HYPEBEAST,2024,Communication Services,0.348117504,0.895652,0.0109,0.19133,0.216,0.0246699999999999,0.01242,19.39,11.57,19.81651376146789
6063.HK,LOTUS HORIZON,2024,Industrials,0.346,0.242638,,0.14,0.207,0.0669999999999999,0.0,47.86,5.16,
2231.HK,JY GRANDMARK,2024,Real Estate,0.34569568,3.769341400000001,,1.05,0.3,-0.75,0.0,-71.43,0.02,
0399.HK,INNOVATIVE PHAR,2024,Consumer Cyclical,0.344395808,0.006593,0.0677,0.201,0.208,0.0069999999999999,0.0,3.48,22.97,3.072378138847858
0822.HK,KA SHUI INT'L,2024,Industrials,0.344097984,1.481802,-0.0686,0.38,0.209,-0.171,0.0,-45.0,3.66,
1895.HK,XINYUAN PM,2024,Real Estate,0.343962048,0.9557614,0.16588,0.76345,0.61,-0.1534499999999999,0.0932,-7.89,9.67,3.6773571256329878
0213.HK,NATIONAL ELEC H,2024,Consumer Cyclical,0.343176384,0.578222575,,0.68415,0.46,-0.22415,0.012,-31.01,3.27,
1962.HK,EVERGREEN PG,2024,Consumer Defensive,0.342737184,1.016362,,0.43529,0.45,0.01471,0.059,16.93,8.58,
6866.HK,ZUOLI M-FIN,2024,Financial Services,0.3422,0.19325240000000002,,0.30776,0.29,-0.0177599999999999,0.0219,1.35,18.16,
1468.HK,KINGKEY FIN INT,2024,Industrials,0.340973504,0.330417,-0.0747,4.0,0.7,-3.3,0.0,-82.5,-81.92,
0685.HK,MEDIA CHINESE,2024,Communication Services,0.340856032,1.1467404,-0.05928,0.17747,0.205,0.02753,0.01174,22.13,-3.37,
