Ticker,Name,Year,Sector,Market Cap (B HKD),Revenue (B HKD),EPS (HKD),First_Close,Last_Close,Close_Difference,Dividends,Growth (%),ROA (%),PE_Ratio
0184.HK,KECK SENG INV,2022,Consumer Cyclical,0.755244032,1.429488,0.224,2.6407,2.10014,-0.5405599999999997,0.04,-18.96,5.84,9.375625000000001
1683.HK,HOPE LIFE INT,2022,Industrials,0.754272,0.190652,-0.0099,0.4509,0.14161,-0.30929,0.0,-68.59,3.95,
1090.HK,DA MING INT'L,2022,Basic Materials,0.754145984,55.13455090000001,-0.154,2.73684,1.83,-0.90684,0.06,-30.94,4.33,
0156.HK,LIPPO CHINA RES,2022,Consumer Cyclical,0.753326592,0.607392,-0.003,1.13178,1.07,-0.0617799999999999,0.08,1.61,-3.55,
2138.HK,EC HEALTHCARE,2022,Healthcare,0.75216,2.9195,0.171,10.2175,7.71842,-2.4990799999999997,0.1,-23.48,16.51,45.136959064327485
0846.HK,MINGFA GROUP,2022,Real Estate,0.7494944,11.6252114,0.0088,0.41,0.4,-0.0099999999999999,0.0,-2.44,1.77,45.45454545454545
6136.HK,KANGDA ENV,2022,Utilities,0.748908992,3.1862479000000006,0.12111,0.81,0.58,-0.2300000000000001,0.0,-28.4,5.95,4.789034761786805
0239.HK,PAK FAH YEOW,2022,Healthcare,0.747936,0.147333,0.096,1.43696,1.16414,-0.27282,0.0409999999999999,-16.13,5.58,12.126458333333332
1200.HK,MIDLAND HOLDING,2022,Real Estate,0.74557184,3.115143,-0.7446,0.92,0.79,-0.13,0.0,-14.13,2.5,
0206.HK,CM-ENERGY,2022,Energy,0.7424656,0.881712,0.06396,0.435,0.24,-0.195,0.0,-44.83,10.92,3.7523452157598496
1278.HK,CHINANEWTOWN,2022,Real Estate,0.739194944,0.1780999,0.00033,0.08383,0.05961,-0.02422,0.0,-28.89,1.93,180.63636363636365
0160.HK,HON KWOK LAND,2022,Real Estate,0.734837568,1.106278,0.13,2.44348,1.73765,-0.7058300000000002,0.125,-23.77,2.02,13.366538461538461
3315.HK,GOLDPAC GROUP,2022,Technology,0.73384352,1.6832761000000003,0.1991,1.47792,1.42695,-0.0509699999999999,0.04,-0.74,8.54,7.167001506780512
1116.HK,MAYER HOLDINGS,2022,Basic Materials,0.733720064,,,0.201,0.197,-0.004,0.0,-1.99,,
0676.HK,PEGASUS INT'L,2022,Consumer Cyclical,0.730649984,0.0721812,0.0179399999999999,0.72851,0.68101,-0.0474999999999999,0.01,-5.15,2.99,37.96042363433689
0698.HK,TONGDA GROUP,2022,Technology,0.727992,7.972063,0.0141,0.255,0.129,-0.126,0.0,-49.41,9.02,9.148936170212766
1719.HK,CIL GROUP,2022,Industrials,0.724529344,0.319535,0.012,1.08,0.98,-0.1,0.0,-9.26,5.31,81.66666666666666
0033.HK,INTL GENIUS,2022,Financial Services,0.720136,0.295561,0.077,1.34,1.68,0.3399999999999998,0.0,25.37,20.93,21.818181818181817
1290.HK,CHINA HUIRONG,2022,Financial Services,0.719617792,0.6534946,0.0418,0.91688,0.90486,-0.01202,0.04,3.05,2.59,21.647368421052633
2270.HK,DESUN SERVICES,2022,Real Estate,0.719230208,0.293997,0.06017,1.05302,1.16789,0.11487,0.0,10.91,9.68,19.40983879009473
0750.HK,SFSY ENERGY,2022,Technology,0.71850784,5.6609311,0.0187,1.8427,0.9,-0.9427,0.02,-50.07,4.74,48.1283422459893
6698.HK,STAR CM,2022,Communication Services,0.717368384,0.9607675,0.253,45.2,50.35,5.149999999999999,0.0,11.39,3.2,199.01185770750988
0306.HK,KWOON CHUNG BUS,2022,Industrials,0.710397696,1.202051,-0.294,2.0625,2.4375,0.375,0.0,18.18,4.16,
2516.HK,FAR INTL,2022,Industrials,0.7098,1.3771813,0.0363363,,,,0.0,,9.1,
1756.HK,CHI SCI&EDU IND,2022,Consumer Defensive,0.708,0.9985382,0.2376,1.14094,0.84,-0.3009400000000001,0.0502,-21.98,8.93,3.535353535353535
1161.HK,WATER OASIS GP,2022,Consumer Cyclical,0.707775104,0.841936,0.099,1.38228,1.16277,-0.2195099999999998,0.165,-3.94,21.23,11.745151515151516
2215.HK,DEXIN SER GROUP,2022,Real Estate,0.706050432,1.0544567,0.1342,2.99313,2.89,-0.1031299999999997,0.059,-1.47,14.48,21.535022354694483
2260.HK,VANOV HOLDINGS,2022,Basic Materials,0.705825344,0.23953160000000004,0.12023,1.15948,1.05579,-0.10369,0.0,-8.94,14.89,8.781418947018215
0848.HK,MAOYE INT'L,2022,Consumer Cyclical,0.704225152,4.784659,0.04884,0.22682,0.20777,-0.0190499999999999,0.0,-8.4,5.58,4.254095004095004
0520.HK,XIABUXIABU,2022,Consumer Cyclical,0.70280992,5.1973174,-0.36762,5.62707,8.60034,2.9732699999999994,0.063605,53.97,17.64,
9955.HK,CLOUDR,2022,Healthcare,0.702105856,3.2868616000000004,-6.182,28.2,13.42,-14.78,0.0,-52.41,-61.46,
1442.HK,INFINITY L&T,2022,Industrials,0.70176,0.35687,0.0175,1.69,1.11,-0.5799999999999998,0.0,-34.32,11.24,63.42857142857143
3329.HK,BOCOM INTL,2022,Financial Services,0.69726944,-1.798057,-1.09,1.67277,0.56,-1.11277,0.05,-63.53,13.3,
2000.HK,SIM TECH,2022,Technology,0.696588736,0.638017,-0.2324,0.39556,0.24889,-0.14667,0.0,-37.08,-20.33,
2126.HK,JW THERAP-B,2022,Healthcare,0.69489696,0.1602722,-2.2660000000000005,13.18,4.35,-8.83,0.0,-67.0,-29.65,
1980.HK,TIANGE,2022,Communication Services,0.69408384,0.1562803,-0.4862,0.51996,0.50852,-0.01144,0.28,51.65,-16.99,
1577.HK,HUIXIN CREDIT,2022,Financial Services,0.6936,0.14127663110000002,0.099,0.87682,0.50276,-0.37406,0.058752,-35.96,35.64,5.078383838383838
0224.HK,PIONEER GLOBAL,2022,Real Estate,0.692424064,0.263023,0.1835,0.96024,0.80481,-0.1554299999999999,0.03,-13.06,2.66,4.385885558583107
0279.HK,ARTA TECHFIN,2022,Financial Services,0.6919008,0.043644,0.309,0.245,0.114,-0.131,0.0,-53.47,2371.63,0.36893203883495146
0976.HK,CHIHO ENV,2022,Industrials,0.690214464,19.5743,0.16,1.01,0.64,-0.37,0.0,-36.63,11.22,4.0
3638.HK,HUNLICAR GROUP,2022,Industrials,0.689071808,1.702549,-0.479267,10.46426,6.11279,-4.351469999999999,0.0,-41.58,-47.08,
2625.HK,JIANGSU HORIZON,2022,Consumer Cyclical,0.687732928,1.4615535,0.2475781,,,,0.0,,12.85,
1412.HK,Q P GROUP,2022,Basic Materials,0.68628,1.276392,0.2384,0.89853,1.1046,0.2060699999999999,0.14,38.52,17.46,4.633389261744966
0458.HK,TRISTATE HOLD,2022,Consumer Cyclical,0.681502464,3.731194,0.11,0.7251,0.50331,-0.2217899999999999,0.0,-30.59,12.55,4.575545454545455
1853.HK,CHUNCHENG HEAT,2022,Utilities,0.681382016,1.820175667948,0.275,1.61362,1.74563,0.1320099999999999,0.1414,16.94,11.35,6.347745454545454
2450.HK,HUAIBEI GD CO,2022,Basic Materials,0.68112,0.44847990000000004,0.2808751,,,,0.0,,13.07,
1986.HK,TSAKER NE,2022,Basic Materials,0.679599168,2.3345498,0.264,1.03244,1.1124,0.07996,0.123,19.66,15.61,4.213636363636364
2033.HK,TIME WATCH,2022,Consumer Cyclical,0.679163136,1.408092,0.016,0.60864,0.38595,-0.2226899999999999,0.043,-29.52,3.92,24.121875
1569.HK,MINSHENG EDU,2022,Consumer Defensive,0.679052928,2.5893615,0.12782,0.71812,0.41292,-0.3051999999999999,0.0532,-35.09,9.23,3.230480363010484
1680.HK,MACAU LEGEND,2022,Consumer Cyclical,0.675929664,0.711605,-0.0979,0.63,0.4,-0.2299999999999999,0.0,-36.51,-3.33,
0776.HK,IMPERIUM TEC GP,2022,Consumer Cyclical,0.675569792,0.133101,-0.58,16.38,6.35,-10.03,0.0,-61.23,-48.59,
1373.HK,IH RETAIL,2022,Consumer Cyclical,0.674154816,2.920775,0.308,2.18766,2.46429,0.2766299999999999,0.2249999999999999,22.93,37.82,8.000941558441559
2566.HK,JIUYUAN GENE,2022,Healthcare,0.665491712,1.2379455,0.2683538,,,,0.0,,8.72,
2881.HK,WUHAN YOUJI,2022,Basic Materials,0.662430016,,4.0141156,,,,0.0,,,
3828.HK,MING FAI INT'L,2022,Consumer Defensive,0.660836672,1.793025,0.104,0.34183,0.42058,0.0787499999999999,0.01,25.96,9.13,4.044038461538462
0627.HK,JAPAN KYOSEI,2022,Real Estate,0.66061152,1.9731393,-6.42224,1.7,1.3,-0.3999999999999999,0.0,-23.53,-7.03,
3999.HK,DACHAN FOOD,2022,Consumer Defensive,0.660523456,6.814692500000001,0.09944,0.75,0.53,-0.2199999999999999,0.0,-29.33,9.11,5.329847144006436
1939.HK,TOKYO CHUO,2022,Consumer Cyclical,0.66,0.079597,0.0169,0.94753,0.53,-0.4175299999999999,0.01,-43.01,3.95,31.360946745562135
1463.HK,C-LINK SQ,2022,Industrials,0.658203264,0.10568,-0.0003,1.25333,1.41333,0.1599999999999999,0.0,12.77,5.28,
1565.HK,VIRSCEND EDU,2022,Consumer Defensive,0.65790592,0.6062298,0.0044,0.40495,0.14965,-0.2552999999999999,0.0,-63.04,6.05,34.01136363636363
2120.HK,KN HOSPITAL,2022,Healthcare,0.6577424,1.633393346475,-0.352,22.39262,11.6538,-10.73882,0.0,-47.96,7.3,
0052.HK,FAIRWOOD HOLD,2022,Consumer Cyclical,0.655538176,2.881942,0.3291,13.89059,13.04438,-0.8462099999999992,0.5800000000000001,-1.92,24.8,39.63652385293224
1198.HK,ROYALE HOME,2022,Consumer Cyclical,0.654186944,1.6071407000000002,0.002068,2.86965,1.97618,-0.89347,0.01,-30.79,2.85,955.5996131528046
2415.HK,MEDSCI,2022,Healthcare,0.653726016,0.38384500000000005,-0.1809522,,,,0.0,,-12.9,
1203.HK,GUANGNAN (HOLD),2022,Consumer Defensive,0.653467008,8.311752,0.149,0.59044,0.56073,-0.02971,0.025,-0.8,6.26,3.7632885906040268
0938.HK,MAN SANG INT'L,2022,Real Estate,0.647198976,0.116656,-0.69,1.62,1.8,0.1799999999999999,0.0,11.11,-4.34,
3689.HK,KANGHUA HEALTH,2022,Healthcare,0.645380352,2.0301963,0.1969,2.88,1.8,-1.0799999999999998,0.0,-37.5,9.46,9.141696292534283
2540.HK,LESI GROUP,2022,Communication Services,0.645,0.541827,0.148038,,,,0.0,,16.31,
2185.HK,BIOHEART-B,2022,Healthcare,0.642620864,,-0.924,34.55,5.84,-28.71,0.0,-83.1,-23.43,
9919.HK,ACTIVATION GP,2022,Communication Services,0.640478144,0.7642877000000001,0.03531,1.05335,0.78627,-0.26708,0.1399999999999999,-12.06,9.49,22.267629566694985
1075.HK,CAPINFO,2022,Technology,0.640477888,1.565249121986,0.484,3.6943,2.60135,-1.09295,0.035,-28.64,8.54,5.374690082644628
2279.HK,YONGHE MEDICAL,2022,Healthcare,0.64020224,1.5540701000000003,-0.176,15.65871,11.98,-3.678709999999999,0.093,-22.9,6.25,
2530.HK,NUMANS,2022,Consumer Defensive,0.64,0.40402670000000007,0.0962742,,,,0.0,,28.24,
2422.HK,REGO INTERACT,2022,Communication Services,0.63,0.2822501,0.077,1.13077,1.71709,0.58632,0.0,51.85,24.08,22.29987012987013
0611.HK,CNE TECH CORP,2022,Industrials,0.629693568,1.888273995341396,0.049006,0.89,0.51,-0.38,0.0,-42.7,5.19,10.406888952373178
2101.HK,FULU HOLDINGS,2022,Consumer Cyclical,0.629332544,0.5278493000000001,0.264,7.19446,5.3724,-1.8220600000000005,0.176,-22.88,6.93,20.349999999999998
0809.HK,GLOBAL BIO-CHEM,2022,Consumer Defensive,0.6292624,0.012711,-0.162,0.121,0.156,0.035,0.0,28.93,-7.0,
2440.HK,HOWKINGTECH,2022,Communication Services,0.628816512,0.3563604,0.16423,2.0,1.4,-0.6000000000000001,0.0,-30.0,11.15,8.524630091944225
3768.HK,DCWT,2022,Utilities,0.62775712,2.2724493,0.341,1.70462,1.39,-0.3146200000000001,0.117159,-11.58,8.01,4.0762463343108495
6919.HK,RENRUI HR,2022,Industrials,0.6268,4.002023300000001,-0.055,7.86067,4.46626,-3.39441,0.24,-40.13,3.8,
0869.HK,PLAYMATES TOYS,2022,Consumer Cyclical,0.625399936,0.504248,0.0082,0.38732,0.50596,0.1186399999999999,0.035,39.67,2.13,61.70243902439024
0771.HK,AUTOMATED SYS,2022,Technology,0.625272768,2.215486,0.1219,1.29192,0.66114,-0.63078,0.03,-46.5,4.87,5.423625922887613
2482.HK,LOGORY,2022,Industrials,0.622369728,6.824920300000001,0.0029051,,,,0.0,,0.96,
1100.HK,MAINLAND HOLD,2022,Consumer Cyclical,0.622287808,1.874424,0.458728,1.32314,1.69614,0.373,0.07,33.48,18.12,3.697485219999651
1204.HK,BOARDWARE INTEL,2022,Technology,0.62,0.580833,0.0078,1.22,1.32,0.1,0.0,8.2,3.77,169.23076923076925
1780.HK,RONGZUN INT'L H,2022,Industrials,0.62,0.275111,0.0163,2.73,1.14,-1.59,0.0,-58.24,4.69,69.93865030674847
0672.HK,ZHONGAN GROUP,2022,Real Estate,0.619939072,10.1755489,0.0363,0.31,0.25,-0.06,0.0,-19.35,3.05,6.887052341597796
1622.HK,REDCO GROUP,2022,Real Estate,0.61798016,20.5000664,-1.4751,2.55351,1.61,-0.94351,0.0,-36.95,-9.7,
3913.HK,KWG LIVING,2022,Real Estate,0.617887296,4.4282821,0.00187,2.73318,1.73,-1.00318,0.14,-31.58,4.7,925.1336898395722
0201.HK,MAGNIFICENT,2022,Consumer Cyclical,0.617346496,0.439482,0.0663,0.122,0.124,0.002,0.0,1.64,13.58,1.8702865761689291
2377.HK,BOQI ENV,2022,Industrials,0.615501376,2.0902728,0.165,1.38815,0.81877,-0.56938,0.074,-35.69,7.1,4.962242424242424
1098.HK,ROAD KING INFRA,2022,Real Estate,0.614456384,17.155976,-0.66,6.9707,3.98,-2.9907,0.2,-40.03,2.53,
1084.HK,GF HYDROCOLLOID,2022,Consumer Defensive,0.611883968,1.5519779000000002,0.2662,1.10154,3.6472,2.5456600000000003,0.045,235.19,21.91,13.700976709241173
1303.HK,HUILI RES,2022,Energy,0.609910592,2.2165099,0.1232,0.164,0.29,0.1259999999999999,0.0,76.83,28.66,2.3538961038961035
0154.HK,BE ENVIRONMENT,2022,Industrials,0.60764576,2.142055918075127,0.1966877,0.58,0.395,-0.1849999999999999,0.0,-31.9,7.25,2.0082597945880707
1553.HK,MAIKE TUBE,2022,Basic Materials,0.602982016,2.318019,0.352,1.0419,0.95179,-0.09011,0.1,0.95,16.89,2.7039488636363638
0391.HK,MEI AH ENTER,2022,Communication Services,0.598297792,0.078218,-0.0066,0.096,0.112,0.016,0.0,16.67,0.01,
1522.HK,BII TRANS TECH,2022,Technology,0.597687744,1.638948,0.085,0.35411,0.27451,-0.0796,0.027,-14.85,6.98,3.2295294117647053
0367.HK,CHUANG'S INT'L,2022,Real Estate,0.593755264,0.666397,-0.3128,0.84471,0.71,-0.13471,0.08,-6.48,-2.19,
1176.HK,ZHUGUANG HOLD,2022,Real Estate,0.592992192,2.838843,-0.1474,1.64,0.9,-0.7399999999999999,0.0,-45.12,0.98,
6677.HK,SINO-OCEAN SERV,2022,Real Estate,0.592,3.663149600000001,0.0704,3.59124,1.92816,-1.66308,0.27,-38.79,4.08,27.388636363636362
2458.HK,GALA TECH HOLD,2022,Communication Services,0.590498816,0.7016746,0.1078077,,,,0.0,,15.34,
3773.HK,YS DIGIFAVOR,2022,Technology,0.589299968,0.0950015,0.07227,0.65,0.78,0.13,0.0,20.0,8.63,10.792860107928602
2486.HK,PLUS GP HOLDING,2022,Communication Services,0.586761536,0.679921,0.4630351,,,,0.0,,15.03,
1085.HK,HXTL,2022,Technology,0.586656,2.2435413,0.1804,4.05,5.1,1.0499999999999998,0.0,25.93,5.36,28.270509977827047
0677.HK,GOLDEN RES DEV,2022,Consumer Defensive,0.585606464,1.774233,0.011,0.41564,0.4517,0.0360599999999999,0.036,17.34,12.7,41.06363636363636
1518.HK,NC HEALTHCARE,2022,Healthcare,0.585541248,0.7001049,-0.682,1.06416,0.45952,-0.6046400000000001,0.0,-56.82,-25.57,
1878.HK,SOUTHGOBI,2022,Energy,0.584499008,0.5700552,-0.858,1.24,1.01,-0.2299999999999999,0.0,-18.55,9.83,
0227.HK,FIRST SHANGHAI,2022,Financial Services,0.580530176,0.342183,-0.0358,0.212,0.18,-0.032,0.0,-15.09,-0.07,
0472.HK,NEW SILKROAD,2022,Real Estate,0.577366208,0.369452,-0.0351,0.121,0.178,0.0569999999999999,0.0,47.11,-5.04,
1940.HK,CGII HLDGS,2022,Utilities,0.576,1.6298086650999999,0.099,3.82,0.465,-3.355,0.0,-87.83,13.29,4.696969696969697
0099.HK,WONG'S INT'L,2022,Technology,0.5741808,3.466674,0.23,1.85907,1.83565,-0.0234199999999999,0.045,1.16,3.7,7.981086956521739
1370.HK,AOWEI HOLDING,2022,Basic Materials,0.572365504,1.0315261,0.044,1.06,0.8,-0.26,0.0,-24.53,6.12,18.181818181818183
0139.HK,CENTRALWEALTHGP,2022,Financial Services,0.570299392,0.27784,-0.0067,0.01,0.115,0.105,0.0,1050.0,-3.45,
1036.HK,VANKE OVERSEAS,2022,Real Estate,0.568710912,0.353228,0.07,2.03637,1.83276,-0.2036099999999998,0.09,-5.58,1.86,26.18228571428571
0217.HK,CHINA CHENGTONG,2022,Basic Materials,0.565524544,1.27739,0.0128,0.15996,0.12195,-0.0380099999999999,0.0054,-20.39,1.78,9.52734375
2146.HK,ROISERV,2022,Real Estate,0.564,2.216356909767,0.7040000000000001,4.05013,2.26674,-1.7833900000000005,0.28391,-37.02,9.41,3.219801136363636
1645.HK,HAINA INTEL,2022,Industrials,0.563976,0.43759870000000006,-0.00616,0.85,0.87,0.02,0.0,2.35,2.58,
0225.HK,POKFULAM,2022,Real Estate,0.561912896,0.16355,0.13,9.5743,7.87137,-1.7029299999999994,0.38,-13.82,0.47,60.549
1471.HK,ZHONGMIAO,2022,Financial Services,0.561270016,0.1632378,0.2942984,,,,0.0,,15.93,
0301.HK,SANVO CHEMICALS,2022,Basic Materials,0.559847424,1.042635,0.01056,1.1476,1.12727,-0.0203299999999999,0.027273,0.61,4.35,106.74905303030303
1300.HK,TRIGIANT,2022,Technology,0.559162816,2.8933586,-0.03465,,,,0.0,,1.23,
6036.HK,APEX ACE HLDG,2022,Technology,0.559057216,2.689094,-0.0313,0.295,0.43,0.135,0.0,45.76,-0.2,
1906.HK,BONNY HLDG,2022,Consumer Cyclical,0.5590256,0.177001,-0.0608784,0.4,0.495,0.0949999999999999,0.0,23.75,-9.4,
0419.HK,HONY MEDIA,2022,Communication Services,0.556997312,1.581391,-0.0199,0.212,0.145,-0.067,0.0,-31.6,-34.53,
0980.HK,LIANHUA,2022,Consumer Cyclical,0.554849984,27.149535600000004,-0.198,0.83,0.445,-0.3849999999999999,0.0,-46.39,7.91,
3623.HK,C SUCCESS FIN,2022,Financial Services,0.552307968,0.0731566,-0.143,0.98,0.8,-0.1799999999999999,0.0,-18.37,13.44,
9882.HK,BEST LINKING,2022,Industrials,0.552,0.12773,0.0435,0.22872,0.57338,0.3446599999999999,0.02,159.44,29.24,13.181149425287357
3680.HK,RUIHE DATA,2022,Technology,0.550442176,0.41483860000000006,-0.3399,6.92,2.07,-4.85,0.0,-70.09,-21.89,
6829.HK,DRAGON RISE GP,2022,Industrials,0.55008,0.613617,0.0062,1.19116,1.22938,0.0382199999999999,0.0,3.21,7.15,198.28709677419354
1903.HK,JBB BUILDERS,2022,Industrials,0.55,0.512303,0.0251,0.54,0.49,-0.05,0.0,-9.26,6.45,19.52191235059761
3686.HK,CLIFFORDML,2022,Consumer Defensive,0.548505024,0.42117020000000005,0.1034,0.19696,0.1996,0.00264,0.022,12.51,20.18,1.9303675048355897
0228.HK,CHINA ENERGY,2022,Energy,0.547438528,0.323028,0.0088,0.155,0.125,-0.03,0.0,-19.35,8.64,14.204545454545453
1745.HK,LVJI TECH,2022,Consumer Cyclical,0.543576,0.37876080000000006,0.02816,0.56,0.76,0.1999999999999999,0.0,35.71,12.02,26.988636363636363
3348.HK,CHINA PENGFEI,2022,Industrials,0.54,1.7461554000000001,0.26884,0.8048,0.90713,0.10233,0.08,22.66,5.51,3.3742374646629965
0021.HK,GREAT CHI HLDGS,2022,Real Estate,0.536656064,0.012546,0.0133,0.136,0.134,-0.002,0.0,-1.47,2.58,10.075187969924814
2438.HK,MOBVOI,2022,Technology,0.533181568,0.5502134,-0.4939913000000001,,,,0.0,,-176.38,
0329.HK,OCI INTL,2022,Financial Services,0.532411232,0.030645,-0.0505,3.19,1.35,-1.84,0.0,-57.68,-15.93,
9928.HK,TIMES NEIGHBOR,2022,Real Estate,0.530454432,2.8666462,-0.242,2.27309,0.93877,-1.33432,0.055,-56.28,-6.44,
1028.HK,C.BANNER,2022,Consumer Cyclical,0.529634976,1.5199162000000002,0.00781,0.19554,0.08786,-0.10768,0.0,-55.07,6.31,11.249679897567221
9939.HK,KINTOR PHARMA-B,2022,Healthcare,0.525821216,,-2.783,13.34,9.85,-3.49,0.0,-26.16,-49.6,
2008.HK,PHOENIX TV,2022,Communication Services,0.524334304,3.003733,-7.676,4.5,3.6,-0.8999999999999999,0.0,-20.0,0.01,
2292.HK,THING ON ENT,2022,Real Estate,0.518400032,0.037517,-0.0541,0.93,0.91,-0.02,0.0,-2.15,-2.7,
2298.HK,COSMO LADY,2022,Consumer Cyclical,0.517500096,3.3096360000000007,0.01661,0.47885,0.1925,-0.28635,0.0,-59.8,12.66,11.589403973509935
1118.HK,GOLIK HOLDINGS,2022,Basic Materials,0.51694016,4.271161,0.1317,0.84234,0.70679,-0.1355499999999999,0.07,-7.78,7.54,5.366666666666666
2281.HK,XINGLU WATER,2022,Utilities,0.515826016,1.488761195548,0.264,0.8103,0.72639,-0.08391,0.059,-3.07,10.72,2.7514772727272727
2152.HK,SUXIN SERVICES,2022,Real Estate,0.513318752,0.5876453,0.8360000000000001,7.91639,7.37266,-0.54373,0.0,-6.87,9.13,8.818971291866028
0606.HK,SCE CM,2022,Real Estate,0.512774976,1.3006081,0.11,3.48608,1.88,-1.60608,0.05,-44.64,10.33,17.09090909090909
1925.HK,KWUNGS AROMA,2022,Consumer Defensive,0.510352896,0.7905425000000001,0.143,0.96154,1.1147,0.15316,0.0,15.93,12.4,7.795104895104896
0610.HK,WAI KEE HOLD,2022,Industrials,0.507599328,12.630123,-0.0085,3.54767,2.08,-1.46767,0.11,-38.27,3.43,
0542.HK,CN CULTURAL T&A,2022,Real Estate,0.507352544,1.601799,0.0382,0.09,0.199,0.109,0.0,121.11,23.27,5.209424083769634
0640.HK,INFINITY DEV,2022,Basic Materials,0.507015872,0.862101,0.1799,0.49764,0.54706,0.0494199999999999,0.024,14.75,18.25,3.040911617565314
0451.HK,GCL NEWENERGY,2022,Utilities,0.505153984,1.0219627,-1.4919300000000002,4.98,1.28,-3.7,0.0,-74.3,-3.41,
1481.HK,SMART GLOBE,2022,Industrials,0.5049,0.131647,-0.0164,1.2,0.355,-0.845,0.0,-70.42,-5.55,
0089.HK,TAI SANG LAND,2022,Real Estate,0.503422528,0.439858,1.25,3.45981,3.68936,0.2295500000000001,0.26,14.15,3.78,2.9514880000000003
2789.HK,YUANDA CHINA,2022,Industrials,0.502907136,3.5899611000000005,0.01276,0.04,0.033,-0.0069999999999999,0.0,-17.5,4.82,2.586206896551724
0353.HK,ENERGY INTINV,2022,Energy,0.502460416,0.520579,0.0177,0.64,0.78,0.14,0.0,21.88,4.5,44.067796610169495
1243.HK,WANG ON PPT,2022,Real Estate,0.5016,0.038857,0.0188,0.06329,0.05298,-0.01031,0.0075,-4.44,3.47,2.8180851063829784
2392.HK,XUANWU CLOUD,2022,Technology,0.501351296,1.1477158,-0.0726,6.28,3.26,-3.0200000000000005,0.0,-48.09,-3.09,
2521.HK,SHENGHUI CLEAN,2022,Consumer Cyclical,0.500454304,0.6536244,0.0302324,,,,0.0,,15.36,
1851.HK,GINGKO EDU,2022,Consumer Defensive,0.5,0.3148123,0.187,1.18,0.75,-0.4299999999999999,0.0,-36.44,11.93,4.010695187165775
0277.HK,TERN PROPERTIES,2022,Real Estate,0.49901936,0.057128,-0.2,3.77545,3.77545,0.0,0.02,0.53,-1.6,
0337.HK,GREENLAND HK,2022,Real Estate,0.498454208,29.275748700000005,0.187,1.18531,0.75,-0.4353100000000001,0.3,-11.42,1.83,4.010695187165775
1461.HK,ZHONGTAIFUTURES,2022,Financial Services,0.495940512,2.6889869381760003,0.187,0.59741,0.60449,0.0070799999999999,0.021,4.7,5.7,3.232566844919786
1556.HK,CHINNEY KW,2022,Industrials,0.495000032,1.805843,0.064,0.16854,0.16772,-0.0008199999999999,0.015,8.41,12.42,2.620625
6966.HK,C WAN TONG YUAN,2022,Consumer Cyclical,0.495,0.05031180000000001,0.0242,0.42204,0.52019,0.09815,0.0,23.26,11.21,21.495454545454546
0529.HK,SIS INT'L,2022,Technology,0.48922192,9.227729,0.16,2.02878,1.46638,-0.5623999999999998,0.02,-26.74,3.16,9.164875
3839.HK,CT ENTERPRISE,2022,Healthcare,0.488657536,1.2420642,-0.20592,1.38,0.66,-0.7199999999999999,0.0,-52.17,1.47,
0132.HK,HING YIP HLDGS,2022,Industrials,0.488014048,0.685331,-0.0126,0.37989,0.3458,-0.03409,0.0,-8.97,2.28,
2352.HK,DOWELL SERVICE,2022,Real Estate,0.486353952,1.4843532000000002,1.584,11.59647,7.60105,-3.99542,0.0,-34.45,11.77,4.798642676767677
2529.HK,HOLLWIN URBAN,2022,Industrials,0.4848,0.5813753,0.3650284,,,,0.0,,16.28,
0496.HK,KASEN,2022,Consumer Cyclical,0.483451904,0.9497719,0.05049,0.76,0.44,-0.32,0.0,-42.11,4.25,8.714596949891067
1023.HK,SITOY GROUP,2022,Consumer Cyclical,0.481975008,1.845875,0.116,0.38107,0.44272,0.0616499999999999,0.06,31.92,11.87,3.816551724137931
1418.HK,SINOMAX GROUP,2022,Consumer Cyclical,0.481250016,3.171478,-0.0206,0.18831,0.05655,-0.13176,0.004,-67.85,7.39,
1466.HK,BAIJIN LIFE SCI,2022,Consumer Cyclical,0.48078176,0.062647,-0.04,0.1141,0.74,0.6259,0.0,548.55,-11.85,
3688.HK,TOP SPRING,2022,Real Estate,0.480328192,3.667163,-0.12,1.03605,0.80012,-0.2359299999999998,0.01,-21.81,1.14,
1746.HK,MAN SHUN GP,2022,Industrials,0.48,0.125087,0.0002,0.4576,0.2684,-0.1891999999999999,0.0,-41.35,1.43,
0828.HK,DYNASTY WINES,2022,Consumer Defensive,0.478859392,0.241363,0.0131,0.4,0.35,-0.05,0.0,-12.5,3.81,26.717557251908396
6898.HK,CHINA ALUMCAN,2022,Consumer Cyclical,0.478337504,0.210514,0.023,0.43238,0.37039,-0.0619899999999999,0.006,-12.95,11.05,16.10391304347826
1301.HK,D&G TECH,2022,Industrials,0.477889504,0.37992570000000003,-0.07018,1.08653,1.17311,0.0865800000000001,0.012,9.07,-4.35,
0191.HK,LAI SUN INT'L,2022,Industrials,0.477021984,5.191815,-1.928,3.50873,1.61,-1.89873,0.0,-54.11,-0.56,
1689.HK,HUAXIHOLDINGS,2022,Consumer Cyclical,0.476972416,0.194536,-0.0757,2.14,1.52,-0.6200000000000001,0.0,-28.97,-8.12,
0789.HK,ARTINI HLDG,2022,Consumer Cyclical,0.476629248,0.076968,-0.02,0.079,0.049,-0.03,0.0,-37.97,-12.31,
2205.HK,KANGQIAO SER,2022,Real Estate,0.476,0.8722120000000001,0.088,2.52208,0.67237,-1.84971,0.035,-71.95,8.88,7.640568181818183
