Ticker,Name,Year,Sector,Market Cap (B HKD),Revenue (B HKD),EPS (HKD),First_Close,Last_Close,Close_Difference,Dividends,Growth (%),ROA (%),PE_Ratio
6136.HK,KANGDA ENV,2023,Utilities,0.748908992,2.4380191,0.06413,0.56,0.275,-0.285,0.0,-50.89,5.19,4.288164665523156
0239.HK,PAK FAH YEOW,2023,Healthcare,0.747936,0.259312,0.337,1.16414,1.7225,0.55836,0.06,53.12,15.08,5.111275964391691
1200.HK,MIDLAND HOLDING,2023,Real Estate,0.74557184,4.082694,-0.0585,0.79,0.49,-0.3,0.0,-37.97,13.35,
0206.HK,CM-ENERGY,2023,Energy,0.7424656,1.4144286,0.0234,0.226,0.25,0.0239999999999999,0.0,10.62,9.32,10.683760683760683
1278.HK,CHINANEWTOWN,2023,Real Estate,0.739194944,0.1789436,0.01595,0.05961,0.0672,0.0075899999999999,0.0022,16.42,4.28,4.213166144200627
0160.HK,HON KWOK LAND,2023,Real Estate,0.734837568,1.049421,0.213,1.75538,1.34115,-0.4142299999999999,0.125,-16.48,2.69,6.296478873239437
3315.HK,GOLDPAC GROUP,2023,Technology,0.73384352,1.5582303000000002,0.1793,1.40889,1.47974,0.07085,0.12,13.55,9.22,8.252872281093142
1116.HK,MAYER HOLDINGS,2023,Basic Materials,0.733720064,0.5919793,-0.1727,0.197,0.85,0.653,0.0,331.47,-66.38,
0676.HK,PEGASUS INT'L,2023,Consumer Cyclical,0.730649984,0.0471042,0.0046799999999999,0.67128,0.7009,0.0296199999999999,0.01,5.9,1.3,149.76495726496046
0698.HK,TONGDA GROUP,2023,Technology,0.727992,6.521928,-0.1264,0.124,0.103,-0.021,0.0,-16.94,-1.2,
1719.HK,CIL GROUP,2023,Industrials,0.724529344,0.361301,0.0089,0.97,1.09,0.1200000000000001,0.0,12.37,4.84,122.47191011235957
0033.HK,INTL GENIUS,2023,Financial Services,0.720136,0.333964,-0.0721,1.8,6.98,5.180000000000001,0.0,287.78,-13.27,
1290.HK,CHINA HUIRONG,2023,Financial Services,0.719617792,0.6866882,0.0473,0.92391,0.91042,-0.01349,0.03,1.79,2.36,19.247780126849893
2270.HK,DESUN SERVICES,2023,Real Estate,0.719230208,0.37393070000000006,0.06974,1.16789,1.12,-0.0478899999999999,0.0551,0.62,9.53,16.059650129050763
0750.HK,SFSY ENERGY,2023,Technology,0.71850784,4.796308,,0.92,0.36,-0.56,0.0,-60.87,4.49,
6698.HK,STAR CM,2023,Communication Services,0.717368384,0.4692237000000001,-4.433000000000001,48.0,11.94,-36.06,0.0,-75.13,-52.88,
0306.HK,KWOON CHUNG BUS,2023,Industrials,0.710397696,1.311312,-0.274,2.39803,1.55921,-0.8388199999999999,0.0,-34.98,4.92,
2516.HK,FAR INTL,2023,Industrials,0.7098,2.2504713,0.04752,1.0,0.97,-0.03,0.0,-3.0,5.16,20.412457912457914
1756.HK,CHI SCI&EDU IND,2023,Consumer Defensive,0.708,1.1916344,0.3608,0.85,0.62,-0.2299999999999999,0.0,-27.06,10.32,1.7184035476718402
1161.HK,WATER OASIS GP,2023,Consumer Cyclical,0.707775104,0.976572,0.162,1.18734,1.25636,0.0690199999999998,0.145,18.03,25.38,7.755308641975308
2215.HK,DEXIN SER GROUP,2023,Real Estate,0.706050432,1.051138,0.0715,2.9,2.3,-0.6000000000000001,0.0,-20.69,7.42,32.16783216783217
2260.HK,VANOV HOLDINGS,2023,Basic Materials,0.705825344,0.26110700000000003,0.12089,1.02751,1.9502,0.92269,0.04,93.69,12.8,16.132020845396642
0848.HK,MAOYE INT'L,2023,Consumer Cyclical,0.704225152,4.5988954,-0.00748,0.20323,0.16272,-0.0405099999999999,0.0102,-14.91,4.68,
0520.HK,XIABUXIABU,2023,Consumer Cyclical,0.70280992,6.509758200000001,-0.21076,8.64876,2.42279,-6.225969999999999,0.0613,-71.28,23.43,
9955.HK,CLOUDR,2023,Healthcare,0.702105856,4.059589600000001,-0.66,12.6,6.85,-5.75,0.0,-45.63,-7.78,
1442.HK,INFINITY L&T,2023,Industrials,0.70176,0.371105,0.0089,1.18,0.76,-0.4199999999999999,0.0,-35.59,9.55,85.3932584269663
3329.HK,BOCOM INTL,2023,Financial Services,0.69726944,-0.761694,-0.54,0.55,0.38,-0.17,0.0,-30.91,13.3,
2000.HK,SIM TECH,2023,Technology,0.696588736,0.54394,0.1607,0.25778,0.25778,0.0,0.0,0.0,20.82,1.6041070317361543
2126.HK,JW THERAP-B,2023,Healthcare,0.69489696,0.19124160000000004,-2.0570000000000004,4.51,2.26,-2.25,0.0,-49.89,-33.61,
1980.HK,TIANGE,2023,Communication Services,0.69408384,0.0743831,-0.1254,0.4991,0.40593,-0.0931699999999999,0.01,-16.66,-4.19,
1577.HK,HUIXIN CREDIT,2023,Financial Services,0.6936,0.16446248610000003,0.11,0.50276,0.45836,-0.0443999999999999,0.055002,2.11,32.4,4.1669090909090905
0224.HK,PIONEER GLOBAL,2023,Real Estate,0.692424064,0.238397,0.0518,0.80481,0.73,-0.07481,0.015,-7.43,1.32,14.092664092664092
0279.HK,ARTA TECHFIN,2023,Financial Services,0.6919008,0.012752,-0.005,0.116,0.041,-0.075,0.0,-64.66,-67.33,
0976.HK,CHIHO ENV,2023,Industrials,0.690214464,16.4797,-0.01,0.63,0.385,-0.245,0.0,-38.89,7.18,
3638.HK,HUNLICAR GROUP,2023,Industrials,0.689071808,0.456565,-0.2655,6.63082,3.0,-3.63082,0.0,-54.76,-20.46,
2625.HK,JIANGSU HORIZON,2023,Consumer Cyclical,0.687732928,1.5421692000000002,0.2478696,,,,0.0,,12.61,
1412.HK,Q P GROUP,2023,Basic Materials,0.68628,1.039199,0.1506,1.11272,1.1116,-0.00112,0.13,11.58,14.39,7.381142098273571
0458.HK,TRISTATE HOLD,2023,Consumer Cyclical,0.681502464,4.215667,0.63,0.50331,1.86469,1.36138,0.12,294.33,17.73,2.959825396825397
1853.HK,CHUNCHENG HEAT,2023,Utilities,0.681382016,1.863858519468,0.286,1.74563,1.78467,0.0390399999999999,0.1029,8.13,11.52,6.240104895104896
2450.HK,HUAIBEI GD CO,2023,Basic Materials,0.68112,0.3196842,0.154,1.02241,0.57872,-0.44369,0.0,-43.4,8.84,3.757922077922078
1986.HK,TSAKER NE,2023,Basic Materials,0.679599168,2.2720214,0.033,1.1124,0.94858,-0.16382,0.099,-5.83,7.87,28.744848484848482
2033.HK,TIME WATCH,2023,Consumer Cyclical,0.679163136,0.98176,0.018,0.38595,0.45528,0.06933,0.008,20.04,4.16,25.293333333333337
1569.HK,MINSHENG EDU,2023,Consumer Defensive,0.679052928,2.5876345,0.03619,0.41292,0.23387,-0.17905,0.0429,-32.97,7.65,6.462282398452611
1680.HK,MACAU LEGEND,2023,Consumer Cyclical,0.675929664,0.739656,-0.0008,0.425,0.187,-0.238,0.0,-56.0,1.57,
0776.HK,IMPERIUM TEC GP,2023,Consumer Cyclical,0.675569792,0.072557,-0.41,6.15,5.79,-0.3600000000000003,0.0,-5.85,-67.28,
1373.HK,IH RETAIL,2023,Consumer Cyclical,0.674154816,2.825994,0.253,2.48111,1.43285,-1.0482600000000002,0.1399999999999999,-36.61,33.35,5.6634387351778654
2566.HK,JIUYUAN GENE,2023,Healthcare,0.665491712,1.4161488,0.5368913000000001,,,,0.0,,15.18,
2881.HK,WUHAN YOUJI,2023,Basic Materials,0.662430016,,0.8595092,,,,0.0,,,
3828.HK,MING FAI INT'L,2023,Consumer Defensive,0.660836672,2.067273,0.144,0.42058,0.54523,0.1246499999999999,0.05,41.53,10.8,3.7863194444444446
0627.HK,JAPAN KYOSEI,2023,Real Estate,0.66061152,0.2732389,,1.3,0.73,-0.5700000000000001,0.0,-43.85,-2.98,
3999.HK,DACHAN FOOD,2023,Consumer Defensive,0.660523456,7.060862600000001,0.0506,0.51,0.65,0.14,0.0,27.45,7.04,12.845849802371543
1939.HK,TOKYO CHUO,2023,Consumer Cyclical,0.66,0.072762,-0.0166,0.54,0.67,0.13,0.0,24.07,0.07,
1463.HK,C-LINK SQ,2023,Industrials,0.658203264,0.093763,-0.0018,1.41333,1.0,-0.41333,0.0,-29.25,1.02,
1565.HK,VIRSCEND EDU,2023,Consumer Defensive,0.65790592,0.8384948000000001,0.0121,0.14701,0.13205,-0.01496,0.0,-10.18,7.03,10.913223140495868
2120.HK,KN HOSPITAL,2023,Healthcare,0.6577424,1.7558920853430002,1.265,11.6538,13.13231,1.47851,0.10901,13.62,5.74,10.381272727272728
0052.HK,FAIRWOOD HOLD,2023,Consumer Cyclical,0.655538176,3.024152,0.3464,12.89466,8.72959,-4.16507,0.16,-31.06,24.41,25.200894919168594
1198.HK,ROYALE HOME,2023,Consumer Cyclical,0.654186944,0.9107076,-0.168982,1.97618,1.53,-0.44618,0.01,-22.07,-2.84,
2415.HK,MEDSCI,2023,Healthcare,0.653726016,0.38411340000000005,0.121,9.2,4.77,-4.43,0.0,-48.15,5.86,39.421487603305785
1203.HK,GUANGNAN (HOLD),2023,Consumer Defensive,0.653467008,10.385807,0.0726,0.56977,0.54131,-0.02846,0.03,0.27,5.9,7.456060606060606
0938.HK,MAN SANG INT'L,2023,Real Estate,0.647198976,0.137137,-0.75,1.8,1.19,-0.6100000000000001,0.0,-33.89,-9.72,
3689.HK,KANGHUA HEALTH,2023,Healthcare,0.645380352,2.2460438,0.3982,1.8,1.96,0.1599999999999999,0.0,8.89,12.82,4.922149673530889
2540.HK,LESI GROUP,2023,Communication Services,0.645,0.6908286,0.1435082,,,,0.0,,13.68,
2185.HK,BIOHEART-B,2023,Healthcare,0.642620864,,-0.792,5.88,3.42,-2.46,0.0,-41.84,-22.44,
9919.HK,ACTIVATION GP,2023,Communication Services,0.640478144,1.0639541,0.1628,0.79437,1.01369,0.2193199999999999,0.2075999999999999,53.74,23.56,6.226597051597052
1075.HK,CAPINFO,2023,Technology,0.640477888,1.5681399518510004,-0.275,2.64865,3.25,0.60135,0.2,30.26,-1.96,
2279.HK,YONGHE MEDICAL,2023,Healthcare,0.64020224,1.9549838,-1.1880000000000002,11.66,2.53,-9.13,0.0,-78.3,-8.83,
2530.HK,NUMANS,2023,Consumer Defensive,0.64,0.46919950000000005,0.1752784,,,,0.0,,46.77,
2422.HK,REGO INTERACT,2023,Communication Services,0.63,0.21016820000000003,0.011,1.66684,0.435,-1.23184,0.0,-73.9,3.89,39.54545454545455
0611.HK,CNE TECH CORP,2023,Industrials,0.629693568,1.559437,0.0533,0.5,0.28,-0.2199999999999999,0.0,-44.0,5.16,5.253283302063791
2101.HK,FULU HOLDINGS,2023,Consumer Cyclical,0.629332544,0.6164466,0.253,5.03052,2.75,-2.28052,0.116,-43.03,7.23,10.869565217391305
0809.HK,GLOBAL BIO-CHEM,2023,Consumer Defensive,0.6292624,1.373938,0.474,0.156,0.106,-0.05,0.0,-32.05,91.31,0.22362869198312238
2440.HK,HOWKINGTECH,2023,Communication Services,0.628816512,0.48460500000000006,0.12771,1.41,1.52,0.1100000000000001,0.0,7.8,11.83,11.901965390337484
3768.HK,DCWT,2023,Utilities,0.62775712,1.9882368,0.341,1.4,0.62,-0.7799999999999999,0.0,-55.71,8.38,1.8181818181818181
6919.HK,RENRUI HR,2023,Industrials,0.6268,4.9193892,0.297,4.1227,5.10429,0.9815899999999996,0.0,23.81,6.89,17.186161616161616
0869.HK,PLAYMATES TOYS,2023,Consumer Cyclical,0.625399936,1.109399,0.1896,0.48107,0.6259,0.14483,0.04,38.42,17.29,3.301160337552743
0771.HK,AUTOMATED SYS,2023,Technology,0.625272768,2.360425,0.1575,0.67951,0.65766,-0.0218499999999999,0.03,1.2,5.69,4.175619047619048
2482.HK,LOGORY,2023,Industrials,0.622369728,6.177837600000001,-0.022,2.84,1.1,-1.7399999999999998,0.0,-61.27,-0.77,
1100.HK,MAINLAND HOLD,2023,Consumer Cyclical,0.622287808,1.418994,0.275473,1.71418,1.67448,-0.0397,0.09,2.93,15.61,6.078563053366391
1204.HK,BOARDWARE INTEL,2023,Technology,0.62,0.717595,0.009,1.29,3.56,2.27,0.0,175.97,4.13,395.5555555555556
1780.HK,RONGZUN INT'L H,2023,Industrials,0.62,0.220854,0.0084,1.08,2.25,1.17,0.0,108.33,2.23,267.8571428571429
0672.HK,ZHONGAN GROUP,2023,Real Estate,0.619939072,15.939255200000002,0.0935,0.249,0.111,-0.138,0.0,-55.42,1.68,1.1871657754010696
1622.HK,REDCO GROUP,2023,Real Estate,0.61798016,5.8733598,-0.48191,1.49,1.33,-0.1599999999999999,0.0,-10.74,-2.08,
3913.HK,KWG LIVING,2023,Real Estate,0.617887296,4.233870300000001,0.0165,1.76,0.47,-1.29,0.0,-73.3,5.45,28.48484848484848
0201.HK,MAGNIFICENT,2023,Consumer Cyclical,0.617346496,0.451811,-0.0037,0.124,0.086,-0.038,0.0,-30.65,3.21,
2377.HK,BOQI ENV,2023,Industrials,0.615501376,2.3520189,0.264,0.83717,0.75212,-0.0850499999999999,0.03,-6.58,8.9,2.8489393939393937
1098.HK,ROAD KING INFRA,2023,Real Estate,0.614456384,13.075348,-5.29,3.96,1.45,-2.51,0.0,-63.38,-3.42,
1084.HK,GF HYDROCOLLOID,2023,Consumer Defensive,0.611883968,1.2913901,-0.1133,3.5308,0.76,-2.7708000000000004,0.03,-77.63,-2.05,
1303.HK,HUILI RES,2023,Energy,0.609910592,3.1360461000000006,0.1111,0.29,0.29,0.0,0.0,0.0,15.38,2.61026102610261
0154.HK,BE ENVIRONMENT,2023,Industrials,0.60764576,1.7729778000000003,0.14003,0.4,0.345,-0.055,0.0,-13.75,7.3,2.4637577661929586
1553.HK,MAIKE TUBE,2023,Basic Materials,0.602982016,2.4100362,0.385,0.95179,1.26086,0.30907,0.1,42.98,14.33,3.274961038961039
0391.HK,MEI AH ENTER,2023,Communication Services,0.598297792,0.07557,-0.0083,0.11,0.17,0.06,0.0,54.55,-0.23,
1522.HK,BII TRANS TECH,2023,Technology,0.597687744,1.637181,0.083,0.26184,0.23444,-0.0274,0.026,-0.53,6.67,2.8245783132530122
0367.HK,CHUANG'S INT'L,2023,Real Estate,0.593755264,0.251676,-0.5577,0.7,0.445,-0.2549999999999999,0.0,-36.43,-6.23,
1176.HK,ZHUGUANG HOLD,2023,Real Estate,0.592992192,2.303576,-0.1222,0.81,0.21,-0.6000000000000001,0.0,-74.07,0.99,
6677.HK,SINO-OCEAN SERV,2023,Real Estate,0.592,3.4465299000000003,0.0396,2.00529,0.70399,-1.3013,0.141,-57.86,5.1,17.77752525252525
2458.HK,GALA TECH HOLD,2023,Communication Services,0.590498816,0.6969963,0.5940000000000001,5.45712,4.61245,-0.8446699999999998,0.0,-15.48,26.13,7.765067340067339
3773.HK,YS DIGIFAVOR,2023,Technology,0.589299968,0.09933,0.04334,0.77,2.28,1.5099999999999998,0.0,196.1,7.83,52.60729118597139
2486.HK,PLUS GP HOLDING,2023,Communication Services,0.586761536,0.7985428000000001,0.11,7.93189,4.88,-3.05189,0.04,-37.97,4.02,44.36363636363636
1085.HK,HXTL,2023,Technology,0.586656,2.4814933,0.198,5.0,1.28,-3.72,0.0,-74.4,6.3,6.4646464646464645
0677.HK,GOLDEN RES DEV,2023,Consumer Defensive,0.585606464,2.059774,0.076,0.4517,0.44386,-0.00784,0.0255,3.91,16.66,5.840263157894737
1518.HK,NC HEALTHCARE,2023,Healthcare,0.585541248,1.0263803,0.187,0.46436,0.87067,0.40631,0.0,87.5,27.28,4.6559893048128345
1878.HK,SOUTHGOBI,2023,Energy,0.584499008,2.5857468,0.0234,1.0,2.5,1.5,0.0,150.0,29.43,106.83760683760683
0227.HK,FIRST SHANGHAI,2023,Financial Services,0.580530176,0.312875,-0.0065,0.18,0.115,-0.0649999999999999,0.0,-36.11,1.5,
0472.HK,NEW SILKROAD,2023,Real Estate,0.577366208,0.33774,-0.0256,0.176,0.157,-0.0189999999999999,0.0,-10.8,2.05,
1940.HK,CGII HLDGS,2023,Utilities,0.576,1.6402693868000002,0.121,0.425,0.68,0.255,0.0,60.0,13.82,5.6198347107438025
0099.HK,WONG'S INT'L,2023,Technology,0.5741808,3.185668,0.32,1.83565,1.65128,-0.1843699999999999,0.075,-5.96,4.87,5.1602500000000004
1370.HK,AOWEI HOLDING,2023,Basic Materials,0.572365504,0.7341037,-0.374,0.8,0.65,-0.15,0.0,-18.75,-21.83,
0139.HK,CENTRALWEALTHGP,2023,Financial Services,0.570299392,0.09016,-0.008,0.111,0.018,-0.093,0.0,-83.78,-11.12,
1036.HK,VANKE OVERSEAS,2023,Real Estate,0.568710912,0.364291,0.07,1.82369,1.20482,-0.61887,0.09,-29.0,1.94,17.211714285714283
0217.HK,CHINA CHENGTONG,2023,Basic Materials,0.565524544,0.740011,0.0114,0.10902,0.08444,-0.02458,0.0039,-18.97,2.45,7.407017543859649
2146.HK,ROISERV,2023,Real Estate,0.564,2.0150863446889997,0.374,2.26674,1.78,-0.4867399999999999,0.21956,-11.79,4.97,4.759358288770054
1645.HK,HAINA INTEL,2023,Industrials,0.563976,0.38577000000000006,-0.06985,0.87,1.23,0.36,0.0,41.38,-2.97,
0225.HK,POKFULAM,2023,Real Estate,0.561912896,0.180022,-1.65,7.91347,5.42773,-2.48574,0.38,-26.61,-2.67,
1471.HK,ZHONGMIAO,2023,Financial Services,0.561270016,0.19141210000000003,0.314523,,,,0.0,,14.21,
0301.HK,SANVO CHEMICALS,2023,Basic Materials,0.559847424,1.1844679,0.01452,1.12727,1.05,-0.0772699999999999,0.0,-6.85,4.97,72.31404958677686
1300.HK,TRIGIANT,2023,Technology,0.559162816,2.7563393,-0.01386,0.315,0.32,0.005,0.0,1.59,1.06,
6036.HK,APEX ACE HLDG,2023,Technology,0.559057216,2.529796,-0.0153,0.435,0.425,-0.01,0.0,-2.3,3.22,
1906.HK,BONNY HLDG,2023,Consumer Cyclical,0.5590256,0.19543810000000003,-0.0418,0.5,0.375,-0.125,0.0,-25.0,-3.35,
0419.HK,HONY MEDIA,2023,Communication Services,0.556997312,1.344031,-0.0071,0.145,0.117,-0.0279999999999999,0.0,-19.31,-15.91,
0980.HK,LIANHUA,2023,Consumer Cyclical,0.554849984,24.019466900000005,0.781,0.425,0.355,-0.07,0.0,-16.47,5.14,0.45454545454545453
3623.HK,C SUCCESS FIN,2023,Financial Services,0.552307968,0.0160325,-0.066,0.8,0.68,-0.12,0.0,-15.0,12.22,
9882.HK,BEST LINKING,2023,Industrials,0.552,0.143779,0.028,0.57338,1.0752,0.5018199999999999,0.04,94.5,19.4,38.4
3680.HK,RUIHE DATA,2023,Technology,0.550442176,0.4047395000000001,-0.2068,2.33,1.42,-0.91,0.0,-39.06,-17.44,
6829.HK,DRAGON RISE GP,2023,Industrials,0.55008,0.786209,0.0066,1.22938,0.68795,-0.54143,0.0,-44.04,10.03,104.23484848484848
1903.HK,JBB BUILDERS,2023,Industrials,0.55,0.217776,-0.0165,0.49,0.71,0.2199999999999999,0.0,44.9,-2.28,
3686.HK,CLIFFORDML,2023,Consumer Defensive,0.548505024,0.37953850000000006,0.0935,0.1996,0.2017,0.0020999999999999,0.025,13.58,18.61,2.1572192513368984
0228.HK,CHINA ENERGY,2023,Energy,0.547438528,0.332034,0.0073,0.12,0.08,-0.0399999999999999,0.0,-33.33,8.92,10.95890410958904
1745.HK,LVJI TECH,2023,Consumer Cyclical,0.543576,0.6439345,0.1012,0.8,0.425,-0.375,0.0,-46.88,26.81,4.199604743083004
3348.HK,CHINA PENGFEI,2023,Industrials,0.54,1.902483,0.31427,0.90713,0.95396,0.04683,0.084,14.42,8.42,3.035479046679607
0021.HK,GREAT CHI HLDGS,2023,Real Estate,0.536656064,0.023843,-0.001,0.134,0.09,-0.044,0.0,-32.84,-0.06,
2438.HK,MOBVOI,2023,Technology,0.533181568,0.557766,-0.5919320000000001,,,,0.0,,-213.28,
0329.HK,OCI INTL,2023,Financial Services,0.532411232,0.089548,-0.0087,1.28,0.405,-0.875,0.0,-68.36,-0.43,
9928.HK,TIMES NEIGHBOR,2023,Real Estate,0.530454432,2.7184355,-0.2255,0.92965,0.49784,-0.4318099999999999,0.024,-43.87,-3.97,
1028.HK,C.BANNER,2023,Consumer Cyclical,0.529634976,1.6939362000000002,0.011,0.08786,0.08304,-0.0048199999999999,0.0,-5.49,10.86,7.54909090909091
9939.HK,KINTOR PHARMA-B,2023,Healthcare,0.525821216,,-2.7170000000000005,10.24,1.63,-8.61,0.0,-84.08,-131.64,
2008.HK,PHOENIX TV,2023,Communication Services,0.524334304,2.467957,-0.5186,3.5,2.5,-1.0,0.0,-28.57,0.51,
2292.HK,THING ON ENT,2023,Real Estate,0.518400032,0.035374,-0.087,0.91,0.81,-0.0999999999999999,0.0,-10.99,1.49,
2298.HK,COSMO LADY,2023,Consumer Cyclical,0.517500096,3.0327891000000005,0.0209,0.19345,0.22889,0.03544,0.0,18.32,10.4,10.951674641148326
1118.HK,GOLIK HOLDINGS,2023,Basic Materials,0.51694016,4.145653,0.2419,0.71541,0.65143,-0.06398,0.055,-1.26,10.5,2.6929723026043817
2281.HK,XINGLU WATER,2023,Utilities,0.515826016,1.41507687948,0.264,0.73484,0.55,-0.18484,0.055,-17.67,5.38,2.0833333333333335
2152.HK,SUXIN SERVICES,2023,Real Estate,0.513318752,0.7976144000000002,0.8140000000000001,6.91187,6.69371,-0.2181600000000001,0.194293,-0.35,10.01,8.223230958230959
0606.HK,SCE CM,2023,Real Estate,0.512774976,1.3724502,0.1419,1.88,0.52,-1.36,0.0,-72.34,12.0,3.664552501761804
1925.HK,KWUNGS AROMA,2023,Consumer Defensive,0.510352896,0.8872061000000001,0.165,1.1147,1.14978,0.03508,0.12,13.91,14.84,6.9683636363636365
0610.HK,WAI KEE HOLD,2023,Industrials,0.507599328,12.711557,-2.0,2.14,0.92,-1.2200000000000002,0.0,-57.01,-5.94,
0542.HK,CN CULTURAL T&A,2023,Real Estate,0.507352544,0.30502,-0.0265,0.242,0.207,-0.035,0.0,-14.46,0.01,
0640.HK,INFINITY DEV,2023,Basic Materials,0.507015872,0.67175,0.119,0.54706,0.58329,0.0362299999999999,0.067,18.87,13.3,4.901596638655462
0451.HK,GCL NEWENERGY,2023,Utilities,0.505153984,0.914672,-1.0983500000000002,1.34,0.37,-0.97,0.0,-72.39,-4.12,
1481.HK,SMART GLOBE,2023,Industrials,0.5049,0.097241,-0.0036,0.35,0.27,-0.0799999999999999,0.0,-22.86,2.64,
0089.HK,TAI SANG LAND,2023,Real Estate,0.503422528,0.487063,-0.65,3.68936,2.67532,-1.01404,0.12,-24.23,-0.14,
2789.HK,YUANDA CHINA,2023,Industrials,0.502907136,2.8264599,0.00451,0.033,0.051,0.0179999999999999,0.0,54.55,3.56,11.308203991130819
0353.HK,ENERGY INTINV,2023,Energy,0.502460416,0.366757,0.1239,0.81,0.95,0.1399999999999999,0.0,17.28,8.71,7.6674737691686845
1243.HK,WANG ON PPT,2023,Real Estate,0.5016,1.99184,0.0139,0.05387,0.044,-0.00987,0.0069,-5.51,3.69,3.1654676258992804
2392.HK,XUANWU CLOUD,2023,Technology,0.501351296,1.4094036,-0.1419,3.49,2.48,-1.0100000000000002,0.0,-28.94,-8.85,
2521.HK,SHENGHUI CLEAN,2023,Consumer Cyclical,0.500454304,0.6931892,0.02398,0.33,0.37,0.0399999999999999,0.0,12.12,9.2,15.42952460383653
1851.HK,GINGKO EDU,2023,Consumer Defensive,0.5,0.39034820000000003,0.33,0.75,1.02,0.27,0.0,36.0,15.77,3.090909090909091
0277.HK,TERN PROPERTIES,2023,Real Estate,0.49901936,0.051876,-0.27,3.77545,2.76355,-1.0119000000000002,0.015,-26.4,-2.48,
0337.HK,GREENLAND HK,2023,Real Estate,0.498454208,27.425931500000004,-0.6930000000000001,0.75,0.31,-0.44,0.0,-58.67,-0.37,
1461.HK,ZHONGTAIFUTURES,2023,Financial Services,0.495940512,2.364714899514,0.14685,0.5856,0.5723,-0.0132999999999999,0.0176,0.73,5.18,3.8971739870616275
1556.HK,CHINNEY KW,2023,Industrials,0.495000032,2.122397,0.0803,0.16772,0.18831,0.0205899999999999,0.013,20.03,12.45,2.3450809464508096
6966.HK,C WAN TONG YUAN,2023,Consumer Cyclical,0.495,0.0626241,0.0198,0.51037,0.7263,0.2159299999999999,0.0,42.31,9.75,36.68181818181817
0529.HK,SIS INT'L,2023,Technology,0.48922192,9.067962,0.319,1.46638,1.5224,0.0560199999999999,0.02,5.18,4.28,4.772413793103448
3839.HK,CT ENTERPRISE,2023,Healthcare,0.488657536,1.3570362,0.0787799999999999,0.66,0.95,0.2899999999999999,0.0,43.94,2.99,12.058898197512073
0132.HK,HING YIP HLDGS,2023,Industrials,0.488014048,0.821423,0.0157,0.3458,0.1315,-0.2143,0.0,-61.97,1.59,8.37579617834395
2352.HK,DOWELL SERVICE,2023,Real Estate,0.486353952,1.6810827000000002,0.0418,7.60105,6.74938,-0.8516699999999995,0.154392,-9.17,4.49,161.4684210526316
2529.HK,HOLLWIN URBAN,2023,Industrials,0.4848,0.7170625,0.4824743,,,,0.0,,16.94,
0496.HK,KASEN,2023,Consumer Cyclical,0.483451904,1.0524327,0.05368,0.425,0.295,-0.13,0.0,-30.59,4.37,5.495529061102832
1023.HK,SITOY GROUP,2023,Consumer Cyclical,0.481975008,1.827792,0.2105,0.45799,0.77331,0.31532,0.11,92.87,15.14,3.6736817102137773
1418.HK,SINOMAX GROUP,2023,Consumer Cyclical,0.481250016,3.608894,0.0358,0.05655,0.06031,0.0037599999999999,0.004,13.72,13.41,1.68463687150838
1466.HK,BAIJIN LIFE SCI,2023,Consumer Cyclical,0.48078176,0.08688,0.01,0.74,0.65,-0.0899999999999999,0.0,-12.16,11.2,65.0
3688.HK,TOP SPRING,2023,Real Estate,0.480328192,0.954319,-0.57,0.78037,0.54,-0.2403699999999999,0.01,-29.52,-2.56,
1746.HK,MAN SHUN GP,2023,Industrials,0.48,0.15295,0.0007,0.2684,0.13904,-0.12936,0.0,-48.2,1.67,198.62857142857143
0828.HK,DYNASTY WINES,2023,Consumer Defensive,0.478859392,0.262801,0.0162,0.29,0.42,0.13,0.0,44.83,4.34,25.925925925925927
6898.HK,CHINA ALUMCAN,2023,Consumer Cyclical,0.478337504,0.235507,0.024,0.37039,0.57415,0.20376,0.0066999999999999,56.82,13.75,23.92291666666667
1301.HK,D&G TECH,2023,Industrials,0.477889504,0.3056471,-0.04103,1.17311,0.92371,-0.2494,0.0,-21.26,-1.36,
0191.HK,LAI SUN INT'L,2023,Industrials,0.477021984,4.994591,-2.159,1.61,0.95,-0.6600000000000001,0.0,-40.99,-2.17,
1689.HK,HUAXIHOLDINGS,2023,Consumer Cyclical,0.476972416,0.155387,-0.0587,1.51,1.24,-0.27,0.0,-17.88,-6.27,
0789.HK,ARTINI HLDG,2023,Consumer Cyclical,0.476629248,0.063692,-0.001,0.049,0.69,0.6409999999999999,0.0,1308.16,-1.26,
2205.HK,KANGQIAO SER,2023,Real Estate,0.476,1.0274176,0.055,0.65821,0.71124,0.05303,0.1964284,37.9,7.38,12.931636363636363
3778.HK,CHINA WEAVING,2023,Consumer Cyclical,0.47589296,1.2177495,-0.02332,0.44,0.31,-0.13,0.0,-29.55,4.15,
2167.HK,TI CLOUD,2023,Technology,0.475866752,0.49153060000000004,-0.05456,12.68,6.6,-6.08,0.0,-47.95,0.72,
9886.HK,DINGDANG HEALTH,2023,Healthcare,0.475009216,5.3424866,-0.187,11.5,1.99,-9.51,0.0,-82.7,-2.63,
2189.HK,KATO (HK) HLDGS,2023,Healthcare,0.475,0.408297,0.1262,0.56444,0.50074,-0.0637,0.032,-5.62,29.59,3.9678288431061803
2389.HK,BJ HEALTH,2023,Healthcare,0.472584064,0.140346,-0.0101,0.068,0.067,-0.001,0.0,-1.47,-2.03,
